"camera","imgtype","zoom","exposure","gain","frame","rotation","lifter","timestamp","id","barcode","treatment","velocity","cartag","measurementlabel","other","image","sample","area","area_above_reference","area_below_reference","color_chip_size","convex_hull_area","convex_hull_vertices","ellipse_angle","ellipse_eccentricity","ellipse_major_axis","ellipse_minor_axis","height","height_above_reference","height_below_reference","horizontal_reference_position","hue_circular_mean","hue_circular_std","hue_median","in_bounds","longest_path","median_color_chip_height","median_color_chip_width","object_in_frame","percent_area_above_reference","percent_area_below_reference","perimeter","solidity","width"
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:31:00,"None","Em005ZDC130879","None",500,1248,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130879/2023-04-29/snapshot31584/VIS_SV_0_z1_h1_g470_e1500_v500_90668_0.png","default",34144,34126,18,2619.25,256985,12,90.6808319091797,0.886921430390794,2096.00268554688,968.186218261719,726,726,0,2000,94.2814401809382,15.1163003034623,94,1,4998,52,53,1,99.947282099344,0.052717900656045,3952.11424446106,0.132863785824075,687
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:31:32,"None","Em005ZDA130869","None",500,1596,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130869/2023-04-29/snapshot31585/VIS_SV_0_z1_h1_g470_e1500_v500_90674_0.png","default",12406,12406,0,2627.75,37532.5,21,175.954696655273,0.912903059809102,360.313629150391,147.071533203125,396,396,0,2000,94.784095799005,16.1651574818513,96,1,2685,52,52,1,100,0,1440.00121152401,0.330540198494638,179
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:32:05,"None","Em003ZDB130820","None",500,1575,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDB130820/2023-04-29/snapshot31586/VIS_SV_0_z1_h1_g470_e1500_v500_90680_0.png","default",13553,13542,11,2634,120306,25,35.4241104125977,0.764472083297204,635.114318847656,409.430786132812,557,555,2,2000,98.6974219008991,17.5442702683931,98,1,4180,52,52.9999961853027,1,99.9188371578248,0.0811628421751642,3974.50440192223,0.112654397951889,496
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:32:37,"None","Em003ZDC130798","None",500,1413,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDC130798/2023-04-29/snapshot31587/VIS_SV_0_z1_h1_g470_e1500_v500_90686_0.png","default",29873,29821,52,2613,157068,30,149.244903564453,0.890923229133813,614.032470703125,278.865264892578,590,581,9,2000,93.9752108111445,18.2310115607251,94,1,4273,52,52,1,99.8259297693569,0.174070230643056,3262.66136515141,0.190191509409937,486
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:33:42,"None","Em003ZDA130818","None",500,1735,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130818/2023-04-29/snapshot31589/VIS_SV_0_z1_h1_g470_e1500_v500_90698_0.png","default",77643,77614,29,2622,612316,23,41.271240234375,0.864802372873073,1416.46252441406,711.223388671875,1042,1040,2,2000,102.946006357268,17.4435679557949,104,1,7175,52,52,1,99.9626495627423,0.0373504372577051,6688.27308344841,0.126802174040855,1005
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:34:14,"None","Em005ZDC130867","None",500,1427,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130867/2023-04-29/snapshot31590/VIS_SV_0_z1_h1_g470_e1500_v500_90704_0.png","default",48053,48042,11,2618.5,309711.5,21,176.416900634766,0.797306498121253,774.621459960938,467.541870117188,920,920,0,2000,94.7990412838885,12.6496906624121,94,1,6382,52,52,1,99.977108609244,0.0228913907560402,6464.48909175396,0.155154070804604,514
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:34:47,"None","Em005ZDA130882","None",500,1625,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130882/2023-04-29/snapshot31591/VIS_SV_0_z1_h1_g470_e1500_v500_90710_0.png","default",42260,42260,0,2619,195156.5,34,178.042617797852,0.949602769478206,845.54443359375,265.040863037109,822,822,0,2000,98.5065045996254,12.1986287174898,98,1,5740,52,53,1,100,0,3835.87177145481,0.216544158149998,287
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:35:19,"None","Em004ZDA130836","None",500,1456,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130836/2023-04-29/snapshot31592/VIS_SV_0_z1_h1_g470_e1500_v500_90716_0.png","default",35339,35322,17,2625.5,208692,35,137.457946777344,0.766608657422938,623.208190917969,400.171081542969,585,585,0,2000,95.7323783673856,13.3849205014055,94,1,4430,52,52,1,99.9518945074847,0.0481054925153513,5746.12790048122,0.169335671707588,608
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:35:51,"None","Em004ZDA130854","None",500,1433,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130854/2023-04-29/snapshot31593/VIS_SV_0_z1_h1_g470_e1500_v500_90722_0.png","default",22791,22779,12,2617,142864.5,13,125.722991943359,0.191924978642464,536.037353515625,526.072204589844,456,456,0,2000,98.8953624003836,14.9806719925264,96,1,3869,52,52,1,99.9473476372252,0.0526523627747795,2650.12017321587,0.15952878426761,559
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:36:24,"None","Em005ZDC130883","None",500,1848,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130883/2023-04-29/snapshot31594/VIS_SV_0_z1_h1_g470_e1500_v500_90728_0.png","default",30524,30519,5,2620.75,325831,24,73.8162841796875,0.856579347245635,1622.46118164062,837.21484375,646,646,0,2000,95.9672524819454,17.8908210141276,96,1,6170,52,52,1,99.9836194469925,0.0163805530074695,5685.15939640999,0.0936804662539783,894
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:36:56,"None","Em003ZDA130797","None",500,1638,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130797/2023-04-29/snapshot31595/VIS_SV_0_z1_h1_g470_e1500_v500_90734_0.png","default",63685,63685,0,2636.5,373508.5,20,125.472129821777,0.13868413180045,812.270690917969,804.421447753906,798,798,0,2000,102.087452988193,17.9796045693599,102,1,5691,52,52,1,100,0,5166.32360672951,0.170504821175422,847
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:38:01,"None","Em005ZDA130872","None",500,1312,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130872/2023-04-29/snapshot31597/VIS_SV_0_z1_h1_g470_e1500_v500_90746_0.png","default",49294,49294,0,2626,506449.5,12,0,0.640899341316334,1007.10827636719,773.081420898438,1006,1006,0,2000,101.629493329484,12.8694706909966,100,1,6422,52,52,1,100,0,8028.19637966156,0.0973325079795715,928
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:38:33,"None","Em004ZDA130839","None",500,1666,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130839/2023-04-29/snapshot31598/VIS_SV_0_z1_h1_g470_e1500_v500_90752_0.png","default",7012,7012,0,2629.5,64890,8,94.951171875,0.929981870419591,1036.68420410156,381.090698242188,342,342,0,2000,102.332897183074,17.7298679351667,100,1,2515,52,53,1,100,0,3122.19439697266,0.108059793496687,378
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:40:11,"None","Em003ZDC130810","None",500,1318,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDC130810/2023-04-29/snapshot31601/VIS_SV_0_z1_h1_g470_e1500_v500_90770_0.png","default",37294,37231,63,2622,223044,20,41.0265884399414,0.958189216319298,4294.69091796875,1228.86279296875,699,692,7,2000,88.6401683227625,19.4426964446328,90,1,3949,52,52,1,99.8310720223092,0.168927977690781,5138.97730517387,0.167204677104069,564
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:40:44,"None","Em005ZDC130864","None",500,1528,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130864/2023-04-29/snapshot31602/VIS_SV_0_z1_h1_g470_e1500_v500_90776_0.png","default",35171,35169,2,2625,185639.5,21,16.3492565155029,0.728445654913727,607.790710449219,416.399597167969,705,705,0,2000,90.7446822811825,14.8037798508128,90,1,4755,52,52,1,99.9943134969151,0.00568650308492792,3373.85732328892,0.189458601213643,440
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:41:16,"None","Em005ZDA130866","None",500,1826,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130866/2023-04-29/snapshot31603/VIS_SV_0_z1_h1_g470_e1500_v500_90782_0.png","default",31526,31526,0,2620,234849.5,12,151.004577636719,0.816171690030915,680.961669921875,393.466094970703,701,701,0,2000,98.0017073443599,12.9052606498236,98,1,5766,52,52,1,100,0,5457.547062397,0.134239161675882,772
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:42:21,"None","Em003ZDB130799","None",500,1932,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDB130799/2023-04-29/snapshot31605/VIS_SV_0_z1_h1_g470_e1500_v500_90794_0.png","default",75344,75331,13,2633,520614.5,11,119.559043884277,0.801802623258733,1147.04736328125,685.462829589844,897,897,0,2000,99.5457555163717,20.3926200055664,100,1,7466,52,53,1,99.9827458059036,0.0172541940964111,9285.31639695168,0.144721286095566,1071
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:42:53,"None","Em005ZDA130863","None",500,1970,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130863/2023-04-29/snapshot31606/VIS_SV_0_z1_h1_g470_e1500_v500_90800_0.png","default",43229,43216,13,2632.5,230173.5,18,145.066146850586,0.940020737261619,904.540405273438,308.554382324219,823,823,0,2000,95.3037519471546,13.4987294766672,96,1,5129,52,52.9999961853027,1,99.9699275949016,0.0300724050984293,5820.82587957382,0.187810499471051,722
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:43:25,"None","Em003ZDB130802","None",500,1584,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDB130802/2023-04-29/snapshot31607/VIS_SV_0_z1_h1_g470_e1500_v500_90806_0.png","default",51171,51143,28,2624.25,280096,22,144.385406494141,0.834081699408046,859.632263183594,474.208343505859,876,874,2,2000,97.1736368317516,20.9226034452837,98,1,5616,52,52.4999961853027,1,99.9452815071036,0.0547184928963671,5766.24447524548,0.18269093453673,681
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:43:57,"None","Em003ZDC130822","None",500,1841,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDC130822/2023-04-29/snapshot31608/VIS_SV_0_z1_h1_g470_e1500_v500_90812_0.png","default",48388,48366,22,2622,227271,28,165.220001220703,0.79609490299857,839.437255859375,508.003753662109,734,734,0,2000,93.1469230226801,15.0013325115951,92,1,5409,52,52,1,99.9545341820286,0.0454658179713979,4537.50112986565,0.212908818107018,621
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:44:30,"None","Em005ZDC130858","None",500,1397,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130858/2023-04-29/snapshot31609/VIS_SV_0_z1_h1_g470_e1500_v500_90818_0.png","default",40014,40003,11,2625,294912,13,144.200805664062,0.856859283503121,1112.439453125,573.5185546875,774,774,0,2000,95.328398148968,14.2514968848265,96,1,5213,52,52,1,99.9725096216324,0.0274903783675714,4091.78537917137,0.13568115234375,645
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:45:02,"None","Em005ZDA130860","None",500,1182,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130860/2023-04-29/snapshot31610/VIS_SV_0_z1_h1_g470_e1500_v500_90824_0.png","default",52442,52442,0,2617,223260.5,16,170.194839477539,0.89067706117719,764.516479492188,347.577117919922,828,828,0,2000,98.500391168041,12.4954647645202,98,1,5328,52,53,1,100,0,3313.89895343781,0.234891528058031,391
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:45:34,"None","Em004ZDA130851","None",500,1805,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130851/2023-04-29/snapshot31611/VIS_SV_0_z1_h1_g470_e1500_v500_90830_0.png","default",12019,12019,0,2617,79729.5,19,120.987594604492,0.487851793489244,312.149871826172,272.48388671875,369,369,0,2000,100.220120705346,14.1155608267625,98,1,2817,52,52,1,100,0,2101.92212712765,0.150747214017396,429
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:46:07,"None","Em003ZDA130800","None",500,1534,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130800/2023-04-29/snapshot31612/VIS_SV_0_z1_h1_g470_e1500_v500_90836_0.png","default",78185,78179,6,2611,785299,31,80.8221435546875,0.848290995927593,1316.068359375,696.898132324219,860,859,1,2000,102.30132412671,16.3289157131992,102,1,10805,52,52,1,99.9923258937136,0.00767410628637207,11354.0714359283,0.0995608042287078,1517
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:48:16,"None","Em005ZDC130861","None",500,1889,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130861/2023-04-29/snapshot31616/VIS_SV_0_z1_h1_g470_e1500_v500_90860_0.png","default",20769,20762,7,2632.5,78726,20,162.922592163086,0.916305460521927,493.541320800781,197.653472900391,548,548,0,2000,93.9293781834206,14.1531146421444,94,1,3826,52,53,1,99.9662959218065,0.0337040781934614,3038.08167457581,0.263813733709321,277
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:48:48,"None","Em003ZDA130803","None",500,2119,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130803/2023-04-29/snapshot31617/VIS_SV_0_z1_h1_g470_e1500_v500_90866_0.png","default",71612,71611,1,2617,349329.5,35,157.257080078125,0.854652898638778,958.716979980469,497.765655517578,852,852,0,2000,101.435870696314,16.3575403710689,102,1,6229,52,52,1,99.9986035859912,0.00139641400882534,6689.44342315197,0.204998432711809,662
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:49:20,"None","Em004ZDA130848","None",500,1931,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130848/2023-04-29/snapshot31618/VIS_SV_0_z1_h1_g470_e1500_v500_90872_0.png","default",75473,75456,17,2614,457697,36,176.566162109375,0.623499299447706,874.958190917969,684.063232421875,836,836,0,2000,98.5786607270984,13.3970222711449,96,1,6278,52,53,1,99.9774753885495,0.0225246114504525,7461.42720985413,0.16489730105288,852
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:49:53,"None","Em003ZDB130805","None",500,2164,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDB130805/2023-04-29/snapshot31619/VIS_SV_0_z1_h1_g470_e1500_v500_90878_0.png","default",29798,29798,0,2624,213540,31,0,0.548096151452715,566.496276855469,473.826171875,585,585,0,2000,101.707327213357,16.0935536916933,100,1,4116,52,52,1,100,0,4567.40781319141,0.139542942774187,679
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:50:25,"None","Em003ZDA130806","None",500,1079,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130806/2023-04-29/snapshot31620/VIS_SV_0_z1_h1_g470_e1500_v500_90884_0.png","default",85466,85466,0,2621,670440,15,0,0.733913138514416,1475.05139160156,1001.91882324219,1038,1038,0,2000,105.446252069654,13.8425307901496,104,1,8174,52,52,1,100,0,10483.721139431,0.127477477477477,1188
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:50:57,"None","Em004ZDA130845","None",500,1764,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130845/2023-04-29/snapshot31621/VIS_SV_0_z1_h1_g470_e1500_v500_90890_0.png","default",31054,31054,0,2629,343498.5,26,79.3872680664062,0.895113500933517,906.78369140625,404.278930664062,555,555,0,2000,103.170605064035,14.3546386665673,100,1,6008,52,52,1,100,0,9196.62226140499,0.0904050527149318,964
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:51:30,"None","Em003ZDC130816","None",500,1961,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDC130816/2023-04-29/snapshot31622/VIS_SV_0_z1_h1_g470_e1500_v500_90896_0.png","default",33713,33700,13,2619.5,221176.5,11,171.125564575195,0.831349945825813,871.00146484375,484.058441162109,723,722,1,2000,93.7844638972769,20.6998429213989,94,1,4672,52,52,1,99.9614392074274,0.0385607925725981,4023.24122285843,0.152425777602955,637
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:52:02,"None","Em003ZDA130809","None",500,1502,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130809/2023-04-29/snapshot31623/VIS_SV_0_z1_h1_g470_e1500_v500_90902_0.png","default",64473,64462,11,2623,596288,16,77.0630645751953,0.898912342347214,1574.63781738281,689.893737792969,975,975,0,2000,102.261043737181,17.8781017224691,102,1,10100,51.9999923706055,51.9999923706055,1,99.9829385944504,0.0170614055496099,10161.4075642824,0.108123926693142,1487
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:52:34,"None","Em005ZDA130857","None",500,1303,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130857/2023-04-29/snapshot31624/VIS_SV_0_z1_h1_g470_e1500_v500_90908_0.png","default",3374,3370,4,2611.5,4273,18,175.048126220703,0.933868906477397,121.513259887695,43.4550285339355,116,116,0,2000,90.0980995087784,13.9426434557999,90,1,799,52,52,1,99.8814463544754,0.1185536455246,349.605119347572,0.789609173882518,48
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:53:07,"None","Em005ZDC130855","None",500,1147,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130855/2023-04-29/snapshot31625/VIS_SV_0_z1_h1_g470_e1500_v500_90914_0.png","default",13737,13735,2,2619.5,48318,28,2.95049548149109,0.944219478262698,410.869781494141,135.306335449219,478,478,0,2000,88.5216924353243,23.4471441851928,90,1,3222,52,52.9999923706055,1,99.9854407803742,0.0145592196258281,1987.80664885044,0.28430398609214,163
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:53:39,"None","Em004ZDA130842","None",500,1732,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130842/2023-04-29/snapshot31626/VIS_SV_0_z1_h1_g470_e1500_v500_90920_0.png","default",82975,82956,19,2627.25,295272.5,25,171.425247192383,0.429884514062578,659.085998535156,595.078125,777,777,0,2000,98.1278083139194,10.8870234668356,96,1,4628,52,52.9999923706055,1,99.9771015366074,0.0228984633925881,6654.8045886755,0.281011607921496,703
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:54:11,"None","Em005ZDA130886","None",500,1019,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130886/2023-04-29/snapshot31627/VIS_SV_0_z1_h1_g470_e1500_v500_90926_0.png","default",22750,22732,18,2638,61412.5,20,167.179153442383,0.983336849768109,586.641052246094,106.647148132324,624,624,0,2000,92.7082556368799,11.5127380856343,92,1,4354,52,52,1,99.9208791208791,0.0791208791208791,3471.11244213581,0.370445756157134,197
"SV","VIS",1,1500,470,0,0,1,2023-04-29 01:55:16,"None","Em005ZDC130884","None",500,1553,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130884/2023-04-29/snapshot31629/VIS_SV_0_z1_h1_g470_e1500_v500_90938_0.png","default",26165,26165,0,2626.75,144695,20,0,0.927565590505275,974.107360839844,363.985321044922,713,713,0,2000,88.7218536831535,14.6904386424511,90,1,4711,52,52.4999961853027,1,100,0,3984.05765795708,0.180828639552161,392
"SV","VIS",1,1500,470,0,0,1,2023-04-29 22:53:24,"None","Em005ZDB130856","None",500,2078,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDB130856/2023-04-29/snapshot33074/VIS_SV_0_z1_h1_g470_e1500_v500_94904_0.png","default",27698,27698,0,2622,232425,21,66.6899108886719,0.810815296136022,1146.58471679688,671.098449707031,754,754,0,2000,93.7700733551166,15.3581244699499,94,1,5802,52,52,1,100,0,3593.25429189205,0.119169624610089,668
"SV","VIS",1,1500,470,0,0,1,2023-04-29 23:01:44,"None","Em002ZDA130770","None",500,1738,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDA130770/2023-04-29/snapshot33083/VIS_SV_0_z1_h1_g470_e1500_v500_94958_0.png","default",53442,53430,12,2619.5,414575,23,8.15629386901855,0.998071142288644,55347.3359375,3435.9931640625,1036,1036,0,2000,100.834155248211,14.9639439811063,100,1,6388,52,52,1,99.9775457505333,0.0224542494667116,5810.64357888699,0.12890791774709,674
"SV","VIS",1,1500,470,0,0,1,2023-04-29 23:02:16,"None","Em005ZDB130880","None",500,2082,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDB130880/2023-04-29/snapshot33084/VIS_SV_0_z1_h1_g470_e1500_v500_94964_0.png","default",25382,25372,10,2622,209238,21,29.640453338623,0.994429032873358,4710.3974609375,496.514739990234,669,669,0,2000,94.3528997670862,16.3179508589327,94,1,5582,52,53,1,99.9606020014183,0.039397998581672,3466.97716140747,0.121306837190185,722
"SV","VIS",1,1500,470,0,0,1,2023-04-29 23:03:20,"None","Em002ZDC130783","None",500,2188,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDC130783/2023-04-29/snapshot33086/VIS_SV_0_z1_h1_g470_e1500_v500_94976_0.png","default",72364,72261,103,2638.5,578061.5,12,32.7496032714844,0.698467170618597,955.715942382812,683.950561523438,1014,999,15,2000,83.597416948397,24.0838876827407,88,1,6159,52,53,1,99.857664031839,0.142335968160964,6445.90137648582,0.125183912092398,884
"SV","VIS",1,1500,470,0,0,1,2023-04-29 23:03:52,"None","Em004ZDC130843","None",500,2016,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130843/2023-04-29/snapshot33087/VIS_SV_0_z1_h1_g470_e1500_v500_94982_0.png","default",40049,40031,18,2626.5,161504,28,152.055862426758,0.870478912083164,630.66162109375,310.415252685547,684,684,0,2000,85.8157509297219,15.5144464187452,86,1,4733,52,52,1,99.9550550575545,0.0449449424455043,4442.05625629425,0.247975282345948,502
"SV","VIS",1,1500,470,0,0,1,2023-04-29 23:04:25,"None","Em002ZDB130784","None",500,1766,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDB130784/2023-04-29/snapshot33088/VIS_SV_0_z1_h1_g470_e1500_v500_94988_0.png","default",24583,24569,14,2620.5,114720,15,173.917907714844,0.936549497967371,654.696166992188,229.494155883789,739,739,0,2000,99.2255261769645,16.7817071232276,98,1,4653,52,53,1,99.9430500752553,0.0569499247447423,4566.72749054432,0.214286959553696,311
